1900,1609
411,188
812,147
1504,437
536,357
2038,445
931,600
1859,119
234,1
1311,248
1405,794
2322,1529
1054,123
1641,1549
2288,635
993,744
437,191
1826,1392
1309,1022
2045,111
1122,247
2144,1174
1689,1015
70,50
1651,549
1493,444
1411,745
832,301
1925,1006
1497,437
989,596
1337,251
1380,1019
1002,108
2272,274
1435,790
2242,404
906,647
1751,1561
827,291
2019,316
1380,794
2004,1998
1271,1071
1724,472
2250,1748
1987,1156
1772,778
1833,1392
1833,1111
113,50
1604,549
2054,726
1403,1204
2087,1807
1813,1279
1346,893
980,596
1140,1115
2191,360
755,693
2267,274
1998,939
2305,899
2123,1940
1509,239
2195,638
1728,1561
2210,149
1616,168
855,60
1036,123
1221,565
1837,220
2010,1156
2229,1943
843,147
1943,1006
963,596
1969,1573
1689,689
740,693
1493,160
883,375
2310,2260
2212,1046
2051,1528
80,53
1221,1071
966,744
1334,1022
1732,389
2150,61
2117,1174
1788,1015
99,50
1622,549
1438,745
832,147
1340,893
859,301
1869,1858
1340,437
211,4
2012,939
1945,164
1439,865
2223,404
872,375
1339,248
1209,219
1778,1561
623,554
1535,110
1122,123
1504,236
1557,1549
1622,963
1386,1333
1643,1127
1337,1022
1640,834
648,410
154,50
1998,1409
1689,1609
422,188
1333,437
600,500
726,693
1900,654
1528,239
934,647
2228,638
135,1
1330,248
2117,149
799,291
2059,1575
1788,1681
1688,472
1187,116
1744,778
1909,1392
1523,107
1207,247
2212,277
149,50
1311,1204
2229,830
1991,1409
1392,745
2157,1921
1940,1573
599,500
596,398
966,357
2205,404
1640,903
1315,534
1199,219
2174,149
1333,64
2048,1575
2012,581
1575,1549
1242,116
331,7
1323,1022
1196,247
1024,340
2116,935
1401,745
879,147
958,301
1319,437
2317,2263
2029,1573
796,108
1979,939
2117,827
2205,1382
1340,64
1955,168
1233,116
1912,220
1826,778
1440,526
2149,1676
1267,1111
135,50
2215,830
1956,1308
2129,1807
1346,745
1603,188
903,301
798,596
183,4
2022,1573
1840,496
581,500
1920,939
1496,790
1406,122
1503,239
1367,248
2322,1406
1283,64
554,458
873,60
2030,581
637,191
2123,61
1744,1324
748,410
190,50
1060,192
1869,1006
142,4
2047,1573
2212,1401
2087,130
2250,906
1010,600
701,375
187,1
1695,1561
2223,1382
310,282
1290,64
565,458
1046,343
778,406
1368,1114
2171,1676
2195,1174
1759,1324
742,448
2059,1623
1331,1204
2159,1807
2091,935
906,147
1290,893
1290,437
2254,696
619,500
2110,130
2220,1666
2263,2242
676,400
1296,122
2038,235
2316,1406
1297,64
1874,316
1431,794
799,60
151,53
1039,343
1560,963
903,744
1938,1156
1174,1111
2212,1806
160,50
2048,1623
1858,1279
899,147
1267,893
1283,437
1993,1573
1154,1019
955,357
1557,1368
2047,168
597,309
1748,1549
1641,1156
1816,111
1199,879
756,448
1844,1015
713,410
2223,1806
219,50
1867,1279
872,466
1396,437
107,4
2048,130
2087,906
1111,865
1332,790
2052,149
2038,168
526,458
1417,794
1757,1549
879,406
1867,220
935,855
1333,1114
373,7
1955,1127
1156,1111
2085,1597
1568,834
1780,1324
1837,1015
1406,1056
1544,653
1496,1204
2250,830
2075,1943
1012,301
873,596
1859,496
2075,130
2185,1666
1640,164
1022,647
1991,710
1016,361
2029,168
639,229
1816,778
1435,1333
1340,1114
1438,526
2287,1174
1667,1324
1826,1015
205,50
2087,1623
1149,533
1336,745
1557,188
942,147
1382,437
864,596
861,108
1741,1670
1432,92
1639,164
1332,122
2279,1940
2010,235
1015,647
654,375
1658,1368
1994,1826
1665,248
1047,219
1708,1561
1405,64
2156,598
713,554
2144,1528
2086,1721
567,191
1969,1127
2086,1676
1604,766
1154,879
1674,1324
713,448
1998,1983
196,50
1562,653
935,147
966,301
2110,1921
863,596
1225,1115
2203,1666
1732,1670
2048,906
1859,939
1415,92
542,239
1688,248
1666,1541
993,588
2280,1793
1129,1071
1776,1549
1900,1336
1033,116
1549,834
1681,1324
1230,120
436,233
1900,1308
2110,1943
1788,1609
1290,745
2110,487
2103,1921
701,500
1912,496
883,108
1263,1019
2091,1594
2059,906
2298,827
1296,790
2171,853
2012,1826
122,1
1029,219
375,282
1589,472
1024,116
1604,1156
1909,778
2002,1392
1181,1107
2256,1174
1688,1324
551,448
1532,1204
2282,935
1535,1421
2103,1943
1586,188
2328,151
1225,893
2103,487
70,4
1279,1115
2191,696
692,500
1750,1670
620,239
794,647
1631,1368
2129,598
1993,168
1492,794
2298,1793
1271,123
554,191
1940,1127
422,7
2051,1676
1204,1022
1874,111
1858,1308
2275,935
1308,745
985,301
1820,1006
1346,437
2009,273
2280,827
620,400
1207,534
2030,1826
745,241
2058,1721
2317,577
1493,1207
556,229
2029,1127
1485,526
2058,1676
1984,1392
1215,1022
2242,1174
1837,549
2048,830
2129,1727
1459,1337
1253,745
1568,188
1019,147
2205,696
2103,1673
648,108
2116,1594
2005,903
1056,219
1987,1332
756,554
1793,316
653,309
1253,123
2310,577
1562,472
549,229
536,191
1569,1156
436,7
1492,526
2039,1392
1862,1509
1643,766
1271,879
1900,1015
2059,830
1067,301
1196,437
1623,637
1469,1457
2157,1724
1858,445
579,239
1185,534
801,647
1700,1368
1039,119
30,1
1065,219
726,458
1823,1336
935,406
1881,778
1503,526
1201,1107
1148,1111
2157,1597
1554,766
1724,1324
266,50
1445,1337
2250,1807
1129,444
2039,2022
1271,745
1750,188
1841,1006
1405,1199
1988,273
712,500
2039,1955
939,910
1568,164
1867,445
584,239
2033,1332
1651,1032
1829,168
2149,1721
1663,236
2325,1148
2240,61
1221,879
1757,188
998,147
1029,301
1182,437
49,4
1346,1199
2045,273
804,398
2144,579
898,205
1991,654
2051,1724
1742,1309
2317,404
710,375
1149,119
1503,219
2330,1599
1820,168
1457,1207
1837,1336
520,229
1993,1127
1321,526
2028,1392
1115,1022
1608,107
2143,1597
796,247
1994,834
1618,1324
316,50
1837,1308
2260,935
1225,745
1159,893
1038,301
2317,1849
1684,1513
1201,1115
2267,1673
766,500
1998,654
2058,1724
575,375
1673,1368
1744,248
436,282
710,241
1811,168
1829,316
745,309
1225,123
1970,778
2014,1127
1772,36
1328,526
1826,1509
1676,111
2315,1148
597,410
1469,1204
1779,188
1047,301
7,4
2031,273
2002,1955
2097,1724
2210,827
861,647
50,1
1485,219
1438,887
1560,1032
1334,123
2322,1129
277,53
1684,236
1851,1336
899,406
1411,565
2305,362
2007,1127
1339,526
1851,1509
2012,834
623,448
604,410
1417,1337
1037,444
2210,935
1786,188
1137,893
1757,1006
1153,437
748,500
930,693
2085,1666
1732,164
1823,903
692,239
2212,853
1687,1368
459,1
422,282
1941,1332
1604,472
1778,36
1538,389
1569,766
2007,834
1900,549
334,233
1979,192
1780,931
1622,1609
1998,1380
1581,637
21,4
1196,1115
1029,1019
713,108
2181,1594
926,910
942,205
2087,1724
2192,827
532,400
701,239
452,1
2048,598
1912,168
2171,576
1993,1336
740,229
1673,36
503,7
1829,1127
1631,1609
1197,745
1907,1040
1267,437
2133,696
1535,1208
1912,1670
1368,416
1532,1457
951,205
642,239
2232,1548
864,647
2232,1348
2012,2007
1548,248
958,883
1510,565
1308,526
2220,1597
1956,1015
953,410
331,50
1415,1056
1987,340
1066,444
2185,935
1206,745
1687,188
2012,1380
777,500
1907,1670
1631,835
1332,160
1826,903
1970,1332
1535,64
2290,598
2260,1599
1894,168
701,60
2212,1721
2171,232
2007,1336
758,229
1503,565
1695,36
1041,1022
1666,107
2197,1597
2010,766
1028,879
1968,834
1337,1312
1540,1324
1337,120
322,50
1215,745
565,251
742,108
1022,693
2191,827
1267,445
1851,903
1232,534
654,647
2190,1348
1779,1368
1562,248
1438,219
1523,887
2223,1676
863,247
939,410
1101,301
1238,437
1545,637
2229,1921
546,251
1129,1019
1015,693
1405,416
2197,1548
638,375
1337,1196
2136,1406
2242,1599
2215,576
2159,1793
1410,116
1210,392
1823,1107
1562,1324
1503,1337
1676,188
1401,1115
887,398
2279,2087
756,108
2322,2242
1010,135
2290,1724
1729,1368
2290,853
1492,64
638,241
1867,168
958,900
2144,232
1560,465
1700,36
1034,1022
1689,107
1569,1324
1920,1015
2075,1806
2282,1727
1230,444
1382,1115
813,500
2330,2216
2267,1594
993,693
1651,835
980,910
2305,898
1406,92
1561,654
1006,400
1077,534
620,375
1599,248
1858,168
834,458
577,60
2229,576
1998,1071
834,247
1940,834
1120,879
900,410
2154,21
2330,1687
2028,637
2229,1673
1544,835
2328,898
326,22
1666,1028
2272,1724
682,647
1432,119
1590,248
1869,1332
845,458
584,60
2301,359
2058,1793
326,53
2195,1676
1060,1022
1988,1509
955,247
2030,1015
1956,549
1987,192
1457,1056
1338,1337
1844,1040
2123,1400
1708,1006
2326,511
942,466
2005,637
851,500
2253,1594
1537,835
1689,1028
1643,654
1874,1309
412,1
1501,1196
1017,883
2232,598
601,241
2282,1230
2290,359
2298,1721
2012,1071
1366,1340
1037,220
2267,362
2007,778
1071,1022
1894,834
1598,1324
1523,1312
392,50
1994,192
2197,487
1067,437
1535,1199
1858,273
1588,1457
2159,18
1054,534
696,647
1998,1541
448,282
2159,1406
2301,1230
1569,1554
638,60
2275,1721
693,229
1806,1785
2014,778
1700,526
2012,1015
387,50
2223,151
2305,1687
833,500
551,108
829,693
1581,1457
1346,92
2150,18
2205,1724
1041,534
689,647
584,375
1535,119
1991,1541
1523,1196
1031,64
2157,1126
2244,1230
1560,1554
1348,1340
535,406
1492,116
654,229
1867,1127
1623,36
2206,1148
926,247
2005,1015
241,233
1643,931
2205,2133
1862,188
2212,151
1029,893
1331,1115
637,251
1342,416
777,205
1032,534
710,647
577,375
1618,248
2205,598
620,60
2288,2215
526,406
1475,116
1856,1127
1718,526
2181,1148
2014,1107
1859,834
1994,1015
2129,1806
437,50
250,233
1920,549
2212,1727
1686,863
1869,188
2317,1921
1336,1115
887,500
815,693
1573,835
149,22
821,135
2117,899
801,239
1631,638
1641,248
1359,219
1816,1332
2087,1793
879,191
2129,1403
1721,526
2188,1148
2007,1107
1114,879
1987,1015
1945,549
1182,301
1841,1380
1031,437
1894,273
1586,835
1040,1012
1544,1457
1987,1951
1350,164
2310,1940
1396,219
1815,1332
2087,359
1377,1340
657,229
1616,465
1129,392
2215,1475
2205,914
1427,1111
1742,1421
1806,1040
2029,1513
1823,273
1537,1457
812,205
2019,1541
1806,1332
559,241
778,458
2263,2215
627,565
874,229
2210,1148
478,50
1401,1337
1751,1421
1067,745
1137,437
1940,637
366,4
2267,2263
1658,1457
821,205
1031,445
1386,219
2305,149
2223,365
2085,1406
534,282
2048,1126
1265,168
2220,2215
834,191
2229,1475
1457,879
2047,1324
2267,21
1604,931
2315,935
1265,301
2047,1513
357,4
742,709
601,108
779,693
1651,1457
2220,18
241,22
1380,1024
830,205
763,647
340,1
1925,248
2092,1406
1137,64
2075,1126
2226,1230
575,60
2058,359
503,53
1394,1156
2229,1403
1941,1509
1651,111
2256,1148
1926,1324
830,410
448,50
2253,2022
2317,1943
2019,1040
1816,188
1663,1006
1926,637
1415,1199
2203,2087
1750,835
2210,898
1137,445
1342,119
1948,248
2263,1406
2191,2117
2181,1230
2038,807
2051,359
1616,1336
596,406
598,565
2150,778
2328,250
1772,526
620,326
1493,1181
1859,766
2097,829
1998,549
2244,2022
2279,151
1219,301
1900,1380
956,251
953,500
2192,2087
623,108
1987,1670
1604,939
1394,1024
2191,899
384,375
1826,1332
1616,1554
1006,458
1639,1336
1230,963
1195,220
2229,362
149,7
1639,1509
2106,829
1940,1324
1037,1015
1991,549
1806,188
2216,1400
1545,1006
1019,956
322,4
2316,360
2010,1670
2185,18
864,239
1324,119
383,1
1017,458
2129,1815
755,588
1492,60
2333,1721
1339,116
576,565
863,229
638,326
1622,111
2253,1148
1955,1324
493,50
1061,1056
1271,1204
1504,1115
1829,273
943,500
2174,2087
1623,1457
2191,898
205,22
2205,899
873,239
1368,887
1744,1332
2103,1126
1475,60
1528,123
2136,1129
1330,116
1066,392
1597,36
1729,526
1631,111
1810,834
1359,1337
993,745
2058,151
934,500
1600,1457
1970,534
487,375
2156,1348
1340,219
620,282
1743,1332
705,588
1321,116
1588,36
2317,1676
584,326
1368,389
2275,1148
1969,1324
1253,1204
1686,1421
1002,745
1664,1380
2253,1400
2197,1687
1968,437
989,500
403,108
1667,835
1721,1457
884,205
1957,534
2171,1348
282,1
1317,219
1979,1541
1631,1196
1350,887
2298,1406
1195,64
1900,236
1312,116
2092,1538
2205,1811
1987,36
579,326
2282,1148
2054,829
1129,1015
1695,1421
2002,188
1328,301
2244,1400
1589,1006
551,466
1439,1115
1728,273
980,500
1844,1019
2117,2087
1337,1208
1688,835
2280,898
1317,1024
893,205
1324,164
2232,899
1948,534
1667,710
1215,887
2229,2117
1528,60
1411,309
2220,1265
778,191
2144,362
1507,1181
1279,834
2195,21
2019,682
2290,2022
2282,2133
1337,533
2097,151
1337,301
1686,1380
2267,1400
1785,273
963,500
835,693
1707,1457
2225,899
853,239
1943,534
458,375
1071,751
1129,883
1204,887
1780,1332
2254,2117
1209,64
2229,232
2250,2041
1366,116
1290,1156
1581,526
1870,1324
2322,1493
1523,120
1788,340
1984,188
2086,151
2232,1687
1421,1115
532,523
1700,1457
2298,898
1331,1024
2045,1674
2282,1126
654,565
1016,191
2057,1538
2282,1403
2232,1811
1588,526
2315,1493
2287,653
1209,1204
1938,1040
1291,301
1700,1380
2310,2047
1066,398
439,108
2317,1724
931,239
1921,534
755,713
2143,1348
318,1
1690,1332
955,241
950,458
1561,1533
647,406
1348,116
798,229
993,191
1599,526
575,326
1093,1015
1346,859
1945,1040
2038,188
1308,301
1987,1870
2322,783
1925,437
282,4
554,523
2143,1665
1816,1019
446,108
1724,835
1686,1457
2038,1028
984,928
1732,638
2228,701
2185,1406
1681,1332
1667,1554
1263,1209
1538,1533
2052,362
1829,766
1317,879
1210,1015
835,410
1560,120
2223,21
2310,2133
1493,533
928,745
1920,1040
2045,188
1844,1786
1793,1019
674,205
709,135
958,790
2261,899
2041,248
2282,2117
1148,168
2086,1230
1230,758
1386,116
2066,1538
2215,1811
2110,1475
2037,36
1545,526
1456,1181
1392,859
1993,931
2260,1687
2039,437
1834,637
1806,1019
1039,398
1858,835
1311,1024
1040,751
1560,1196
1210,883
660,282
2275,2117
934,241
1788,1533
2110,1681
1732,1336
2103,1475
1538,1509
1969,107
2091,1148
1283,1111
1331,879
2117,829
2232,2022
2171,151
1811,637
1046,398
475,108
1215,1012
1510,1024
2223,701
2210,1406
1267,64
1772,1554
1881,145
2103,1681
1896,1827
2205,778
2149,555
1336,879
2126,829
2171,549
955,745
301,147
1400,301
2242,1687
1862,1513
709,205
2288,899
916,239
2317,2117
1331,1209
1440,60
1987,236
1267,758
1874,145
1687,116
2175,1538
1342,220
1807,1333
2242,1811
1451,1181
1772,1509
1807,1324
1174,1015
1746,1337
2010,437
1523,164
2048,365
1708,1332
2244,1129
955,191
2287,778
2171,555
1372,1181
600,247
861,448
1928,188
1987,1786
2288,1687
1874,1019
496,108
491,357
1148,751
1253,887
1317,1209
1513,316
1366,60
1061,309
2253,1129
1181,758
2171,2041
710,565
989,229
1324,220
928,191
1497,1156
812,7
1267,766
1311,879
2209,829
1156,1015
1975,188
1994,1786
1788,1380
696,466
1988,437
1279,637
812,251
1686,1208
1003,239
1849,534
827,713
1827,248
1618,1332
2229,1126
883,241
1728,1554
1054,309
1724,116
2136,1538
1983,36
1380,879
2232,653
1896,1204
1741,1337
1444,301
2085,511
1248,637
1746,4
1031,314
1501,939
1742,1457
74,22
1432,164
1840,534
2075,365
1609,1332
1969,497
876,241
1851,1554
1303,1209
832,794
1348,60
2104,1265
1707,116
943,229
2131,1538
1614,526
1736,1509
2195,829
1616,120
1590,1337
2150,2022
872,745
1608,1040
1957,188
1538,1380
635,523
2215,2191
1805,835
1017,239
845,713
1841,248
1600,1332
1837,64
2242,2181
2216,1129
903,191
1869,36
1400,1181
692,247
1266,410
1599,1337
575,113
1599,1040
375,147
1561,1380
939,709
1111,398
2220,2191
455,357
2215,1321
1840,1457
2328,570
755,205
1826,534
2267,1684
657,1
2117,597
1663,1332
1844,64
1837,1554
2267,2181
2225,1129
1816,145
953,229
1392,220
1588,1107
1149,834
1403,879
1859,1056
2053,1687
1727,4
291,108
2229,2191
1833,1457
1454,1024
1445,164
2301,1540
682,1
1560,710
855,241
1394,1209
1460,316
1744,116
1460,1156
1386,1181
1581,1107
1140,834
1174,310
2192,1493
2059,2022
835,745
1945,1786
357,147
2049,511
1718,4
298,108
1826,1457
1991,365
1071,887
1823,1554
1403,1209
1686,1533
2019,1975
1743,116
682,326
1700,1509
2215,1556
2303,829
1230,1015
2185,1493
1907,682
1851,1204
1562,1337
1900,931
2050,2022
1920,1786
402,147
1417,301
1810,437
2244,1665
1253,1012
534,205
2240,1684
1215,751
1060,887
1016,980
1303,60
588,123
1724,1071
1846,1827
2190,1538
2099,1811
879,7
2051,555
701,326
1267,389
2272,829
1238,410
1667,120
2205,549
853,745
1597,1380
2175,511
879,251
312,108
1308,1012
1979,92
1411,1024
693,1
1156,751
2250,701
1415,168
1664,1533
693,123
692,326
1718,1509
649,247
2197,1556
1833,1204
1548,1337
1538,1040
384,147
1435,301
1588,1380
984,709
1667,1019
1210,398
1230,763
436,357
1805,1457
2117,898
899,713
2010,365
1546,1332
1912,1554
1366,1209
1368,316
1006,980
1285,60
1780,116
887,565
2192,1538
2171,250
2242,322
1334,1181
1181,389
281,111
766,247
1708,879
1333,1015
2220,1493
2048,653
1867,931
2087,2022
517,113
807,745
1545,1040
1126,188
1909,437
2287,1665
334,108
2205,1321
1896,534
2195,597
1537,1332
2129,253
1907,1554
422,354
1351,316
872,565
2283,1538
1806,36
2316,1219
1664,1509
2171,1556
2015,1204
2110,2022
1856,931
2012,1421
1415,1409
766,113
1956,1786
1002,709
1549,273
2287,2191
1337,1012
1394,939
1432,1024
1528,1422
1054,85
2215,1540
2212,1684
1024,887
1339,60
2232,383
1688,1071
2229,1681
1060,963
1562,116
1457,220
1940,1333
1312,1181
1689,1509
375,111
748,247
2006,1204
1405,1308
1651,1208
2002,835
1896,1457
1969,160
801,790
1047,85
2195,1684
1969,1032
790,241
1507,168
1457,1209
2195,2181
1900,1533
1137,758
2019,1827
1368,406
2301,1538
1820,36
2322,1219
2223,322
1321,1181
1772,1107
1077,834
1061,410
2263,1493
2290,549
2075,653
2030,1421
1640,1380
1012,709
588,205
1149,164
1406,445
1032,85
1869,534
1993,1264
935,713
2229,1540
783,282
1859,64
2282,2188
2075,1366
1321,60
2212,2181
741,53
2212,1537
2215,1681
1544,116
851,565
1926,1333
2117,1811
2144,1556
1297,1015
2041,1979
1988,1204
2039,1421
779,745
1639,1380
1140,637
1614,4
503,427
370,108
597,205
1149,1024
1140,164
2242,370
1501,1422
2267,2226
635,1
2223,597
2048,701
1573,1332
1232,60
1454,220
2047,1333
1826,36
1137,766
1681,879
1031,834
1047,410
2022,1979
1732,120
958,233
1643,192
458,147
1569,273
1264,398
1560,1208
2250,1321
606,205
2256,122
1727,534
2203,1540
1297,883
1870,1554
756,123
1604,1071
1998,1827
1849,36
935,7
712,247
1054,834
1054,410
2298,1493
2031,1979
2110,653
2144,1687
1859,437
1126,637
799,709
2197,1665
2038,835
1868,1457
2019,92
2157,234
893,790
2267,122
1718,534
1380,1377
422,361
1945,365
872,282
1037,758
1991,1827
1589,116
950,565
2144,1811
1840,36
956,7
1396,1015
1033,410
1741,682
2220,511
2110,2047
1688,1598
1041,164
884,790
2242,122
1590,1422
535,119
2171,701
1334,168
1968,1554
1438,1209
2290,383
705,53
2029,145
2012,1827
943,565
2007,526
1780,879
1504,834
2330,829
701,113
751,745
1435,1380
1210,33
2215,1665
879,790
1820,1264
2144,1540
1415,710
1091,887
1415,1209
2129,1537
2022,145
2005,1827
1859,1823
2014,526
2244,1219
2197,322
1718,1107
1378,1015
1943,1204
2050,1550
1342,1308
1597,301
1975,1457
1056,1024
2050,253
596,581
2154,1537
1618,116
1529,220
2223,555
1122,410
2086,237
1695,437
164,108
2171,1137
2103,1321
1283,939
1991,92
387,205
1378,883
1969,887
2059,253
1129,1032
1759,1742
1265,309
804,53
1928,145
1979,1827
1609,116
705,599
1700,1107
1039,766
1039,310
884,233
1827,1546
1925,1204
1900,863
1324,1308
1686,1040
2048,1321
1945,1457
1998,92
404,205
1077,164
1554,1422
1841,1264
1298,168
1940,1554
2333,1998
1921,145
1968,1827
1600,116
2316,1538
1519,220
1283,855
958,77
1137,1077
1137,389
274,247
1744,879
893,233
2010,1056
1921,1337
657,113
1266,188
1504,273
2157,1137
1438,1012
1297,939
1938,1457
1029,1024
843,790
1016,713
2279,597
958,282
1938,64
1826,554
2250,1366
1137,980
2010,465
1034,389
1081,310
435,192
1561,301
1666,437
1061,637
1336,398
2228,2111
2150,1137
1750,1598
1969,835
1036,1024
422,205
2229,370
1987,638
2328,597
253,248
1805,1196
1940,887
1746,1674
1945,64
2287,1998
828,123
783,53
1501,220
931,884
1265,36
1204,1181
2075,2028
2050,237
1954,1204
643,113
1248,188
1485,1380
2287,511
1556,4
855,709
1283,398
2143,1137
1457,763
2075,1321
1829,160
2085,643
1994,638
2191,2188
1501,1209
1077,832
2228,1366
2190,1219
1067,310
1457,410
2091,1493
2059,237
1874,1421
1394,1040
1643,301
2038,779
1772,437
2150,2047
1047,637
829,523
872,709
1651,1019
1290,398
2045,1457
2215,370
1265,928
2039,64
2223,1366
1562,1071
1940,1827
254,229
1562,1333
1823,526
799,326
1069,389
233,111
366,247
1445,1015
801,233
1806,1546
1174,188
475,466
2031,1750
1475,1405
2305,2087
222,108
2157,1321
2038,1457
2229,122
2123,643
1460,883
898,282
1862,554
2205,2188
2019,1554
2240,1998
984,565
570,220
1182,36
790,326
1199,1181
254,111
359,247
1541,879
1900,1421
1181,188
2033,4
2022,1750
1380,398
2326,2087
2106,1137
1778,1598
2031,1457
2254,234
1279,164
1608,1422
1867,1264
2103,1540
2103,916
745,593
2250,253
1066,1032
2310,1230
2010,1554
705,354
1195,60
1230,1156
1540,1333
2205,250
1546,879
1427,1015
2126,1493
900,888
2007,1337
1614,301
1805,779
2330,1342
1751,437
883,709
2009,1750
1469,1405
1297,314
2099,1137
1122,835
1279,1024
459,205
1204,860
741,445
1174,928
2215,122
1017,1
1012,282
2005,1554
1569,1209
1041,832
2171,1894
1833,309
2012,1533
777,123
1600,145
2317,2033
1921,116
1221,1156
1022,884
1196,36
2210,1219
1394,61
2111,1686
1984,1337
1203,188
2154,1238
1623,301
1736,437
2000,1750
251,108
2092,1137
2272,234
1736,160
2171,370
1181,928
1208,85
1597,534
2053,1540
1945,638
1991,1196
2014,887
1023,282
1732,497
2212,253
1826,309
1504,9
701,435
963,565
535,220
1019,326
500,192
2223,1350
1215,931
1210,188
1729,437
2123,2047
2014,4
1283,314
1368,273
2085,1137
2129,1321
1994,1457
2283,234
1201,85
1588,534
2244,1003
1920,638
2007,887
2010,64
1991,1554
2220,1998
682,435
1975,116
1195,1156
323,247
1137,310
1039,859
1204,931
834,113
1185,188
1697,301
1594,437
2005,4
1290,314
2290,234
253,239
2253,1003
2059,916
900,1
